<182>Sep 7 18:02:31 ; name: hostcontext is up; category: SERVICE; source ip: 10.10.10.10 ; destination ip: 10.1.2.3
<182>Sep 7 18:05:27 ; name: hostcontext is up; category: SERVICE; source ip: 10.10.10.10 ; destination ip: 10.1.2.3
<182>Sep 7 18:05:27 ; name: hostcontext is up; category: SERVICE; source ip: 10.10.10.10 ; destination ip: 10.1.2.3
<182>Sep 7 18:05:27 ; name: hostcontext is up; category: SERVICE; source ip: 10.10.10.10 ; destination ip: 10.1.2.3
<182>Sep 7 18:05:27 ; name: hostcontext is up; category: SERVICE; source ip: 10.10.10.10 ; destination ip: 10.1.2.3
<182>Sep 7 18:06:10 ; name: hostcontext is up; category: SERVICE; source ip: 10.10.10.10 ; destination ip: 10.1.2.3
<182>Sep 7 18:06:10 ; name: hostcontext is up; category: SERVICE; source ip: 10.10.10.10 ; destination ip: 10.1.2.3
<182>Sep 7 18:06:10 ; name: hostcontext is up; category: SERVICE; source ip: 10.10.10.10 ; destination ip: 10.1.2.3
<182>Sep 7 18:06:10 ; name: hostcontext is up; category: SERVICE; source ip: 10.10.10.10 ; destination ip: 10.1.2.3
<182>Sep 7 18:06:10 ; name: hostcontext is up; category: SERVICE; source ip: 10.10.10.10 ; destination ip: 10.1.2.3
